subject_id,video_path,condition,label,mean_hr_bpm,hr_psd_quality,snr_proxy,n_peaks,peak_rate_per_sec,ibi_mean_ms,ibi_median_ms,ibi_std_ms,sdnn_ms,rmssd_ms,pnn50,prv_mean_hr_bpm,prv_min_hr_bpm,prv_max_hr_bpm,lf_power,hf_power,lf_hf_ratio,total_power,sd1_ms,sd2_ms,sd1_sd2_ratio,window_start_sec,window_end_sec,window_duration_sec,fps,detection_rate,rppg_method
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T1.avi,rest,0,78.7791459074733,0.0942500273439353,0.0942500273439353,61.0,1.016801707779886,735.9453902557635,711.4804485172748,274.05199883961984,274.05199883961984,347.180797203442,0.8571428571428571,81.5277872232752,35.137999794220164,191.66181205944355,0.023858335040051,0.010559047699017,2.259513653597331,0.0350624389827446,247.58712422321008,298.1771487804904,0.8303356753779054,79.9134839774603,139.90551539643693,59.99203141897661,35.138,0.7125691699604743,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T1.avi,rest,0,78.7791459074733,0.0783263527902616,0.0783263527902616,64.0,1.06680834914611,683.0212305765838,683.0212305765834,229.71462464599804,229.71462464599804,303.31868705258967,0.8813559322033898,87.844998713876,44.85702094123697,191.66181205944355,0.0187795060480679,0.0050655135260276,3.707317901412421,0.024276240692219,216.31975313145665,242.37034050735087,0.8925174287815578,89.90266947464283,149.89470089361944,59.99203141897661,35.138,0.7125691699604743,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T1.avi,rest,0,78.7791459074733,0.0770001279590251,0.0770001279590251,63.0,1.050139468690702,698.4567386122128,683.0212305765837,247.5563920578738,247.5563920578738,332.7081150379679,0.9310344827586208,85.90367280324232,41.33882324459553,191.66181205944355,0.0251572984645808,0.0120667307250692,2.0848461931659337,0.0388557749367909,237.3084250912747,257.3966702933865,0.921956079740914,99.89185497182538,159.883886390802,59.99203141897661,35.138,0.7125691699604743,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T1.avi,rest,0,78.7791459074733,0.0791598193911458,0.0791598193911458,63.0,1.050139468690702,695.5625808555325,711.4804485172713,230.13050240006947,230.13050240006947,309.5299477362358,0.8793103448275862,86.26110832987844,41.338823244595325,191.6618120594392,0.0246671522037414,0.0261007430875849,0.9450743478920782,0.0531515024473867,220.7687026290725,239.1260676072204,0.9232314353216676,109.88104046900791,169.87307188798454,59.99203141897661,35.138,0.7125691699604743,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T1.avi,rest,0,60.02220640569395,0.0850381156384358,0.0850381156384358,70.0,1.1668216318785578,683.8582663983689,711.4804485172713,193.83042827077813,193.83042827077813,259.2291866150742,0.8059701492537313,87.73747729719385,44.85702094123697,191.66181205944355,0.0060103610215196,0.0086895202978494,0.6916784700097178,0.0156129842917977,184.64424679695023,202.6005231287754,0.911371026769138,119.87022596619046,179.86225738516706,59.99203141897661,35.138,0.7125691699604743,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T2.avi,speech,1,101.28747330960852,0.0640325676997468,0.0640325676997468,101.0,1.6835569259962049,593.3746940634071,597.6435767545105,162.8276402743057,162.8276402743057,198.35025024852908,0.7575757575757576,101.11654505849728,62.00823465328085,191.66181205944355,0.0011264811144637,0.0041959496481656,0.2684680523455895,0.0059009086540246,140.93526181018305,182.10692697723653,0.7739148869392588,0.0,59.99203141897661,59.99203141897661,35.138,0.9791304347826087,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T2.avi,speech,1,56.27081850533808,0.069882128813224,0.069882128813224,108.0,1.8002390891840607,558.0134508371,597.643576754507,160.07373997494608,160.07373997494608,196.49191169982524,0.7547169811320755,107.52428787289722,62.00823465328085,191.66181205944355,0.0022896763079659,0.0078200824968988,0.2927940185968324,0.0116977955440861,139.59964519554833,178.21095230206902,0.783339314359829,9.989185497182538,69.98121691615914,59.99203141897661,35.138,0.9791304347826087,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T2.avi,speech,1,56.27081850533808,0.065537188353417,0.065537188353417,105.0,1.7502324478178368,570.278944119231,597.6435767545105,165.79846485800397,165.79846485800397,214.82578325430964,0.7961165048543689,105.2116680207271,62.00823465328062,191.66181205944355,0.0039622262075495,0.0092068405565807,0.4303563073170037,0.0148786728116181,152.63230517266638,177.99337436045082,0.8575167795571906,19.97837099436508,79.97040241334169,59.99203141897661,35.138,0.9791304347826087,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T2.avi,speech,1,52.519430604982205,0.0643842770046711,0.0643842770046711,103.0,1.7168946869070207,576.1596573286952,597.6435767545105,177.86019449771055,177.86019449771055,230.23057828904084,0.8217821782178217,104.13779964533758,54.05846105140862,191.66181205944355,0.0064392825151876,0.0083527793444604,0.7709140323834686,0.0155493479595793,163.60760574968702,191.05247686010728,0.8563490431004489,29.96755649154761,89.95958791052422,59.99203141897661,35.138,0.9791304347826087,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T2.avi,speech,1,78.7791459074733,0.0603159216381235,0.0603159216381235,105.0,1.7502324478178368,573.8363463618175,569.1843588138213,200.8894040224232,200.8894040224232,264.2772223495511,0.8446601941747572,104.55942593182188,43.02612214043845,191.66181205944355,0.003294235987652,0.0075490358910215,0.4363777933274975,0.0109515425854491,187.78561152254375,213.18928069223608,0.880839838213189,39.95674198873015,99.94877340770677,59.99203141897661,35.138,0.9791304347826087,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T2.avi,speech,1,82.53053380782917,0.0685856362631752,0.0685856362631752,102.0,1.700225806451613,585.8090504821444,569.1843588138213,205.86334164213008,205.86334164213008,281.1419291084246,0.87,102.42245135405996,43.02612214043845,191.66181205944355,0.0040095834386411,0.0091008374934096,0.4405725336618014,0.0135156360028585,199.79385292523423,211.75893652315744,0.9434966769109664,49.94592748591269,109.9379589048893,59.99203141897661,35.138,0.9791304347826087,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T2.avi,speech,1,67.52498220640568,0.0723714767059176,0.0723714767059176,103.0,1.7168946869070207,578.3917528534553,569.1843588138213,206.7469252833249,206.7469252833249,288.3849498068959,0.8910891089108911,103.73591716450836,43.02612214043823,191.66181205944355,0.0058240881263868,0.0154418759582364,0.3771617108258982,0.0218677935171015,204.92417497821933,208.55374544158548,0.9825964742780956,59.93511298309523,119.92714440207185,59.99203141897661,35.138,0.9791304347826087,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T2.avi,speech,1,67.52498220640568,0.0675834617936462,0.0675834617936462,96.0,1.6002125237191651,617.7148146705771,597.643576754511,221.2195701916059,221.2195701916059,314.80796816037343,0.8829787234042553,97.1322001734337,43.02612214043834,191.66181205944355,0.0091954744705507,0.0161878176387394,0.5680487015159993,0.0260421938062169,223.7860887729564,218.6229241027121,1.023616757854645,69.92429848027777,129.91632989925438,59.99203141897661,35.138,0.9791304347826087,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T2.avi,speech,1,67.52498220640568,0.0635120381836574,0.0635120381836574,94.0,1.566874762808349,633.7531220986133,597.643576754514,226.59390019201575,226.59390019201575,335.29300757779293,0.8913043478260869,94.67408831782132,43.02612214043845,191.66181205944355,0.0075468570242103,0.0110081288211511,0.6855706624729129,0.0194509625047454,238.38342876091656,214.15632631479144,1.113128119313095,79.9134839774603,139.90551539643693,59.99203141897661,35.138,0.9791304347826087,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T2.avi,speech,1,67.52498220640568,0.0886379979489578,0.0886379979489578,94.0,1.566874762808349,640.7914233097521,597.6435767545105,232.44226520864112,232.44226520864112,339.1826357644482,0.8913043478260869,93.63421057315637,43.0261221404384,191.66181205944355,0.0053927932986139,0.0075227590419951,0.7168628025809624,0.0139869095936328,241.1509296700688,223.3943652599815,1.0794852832506665,89.90266947464283,149.89470089361944,59.99203141897661,35.138,0.9791304347826087,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T2.avi,speech,1,67.52498220640568,0.0900684039608316,0.0900684039608316,94.0,1.566874762808349,631.6110304256581,597.643576754514,231.32780370000705,231.32780370000705,335.0040637281785,0.9021739130434784,94.9951729145908,46.85066630083592,191.66181205944355,0.0057048342988187,0.0061977672888247,0.9204645525267832,0.0124021967161431,238.1800227923431,224.2663199679723,1.0620409824165191,99.89185497182538,159.883886390802,59.99203141897661,35.138,0.9791304347826087,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T2.avi,speech,1,82.53053380782917,0.1101703608348116,0.1101703608348116,94.0,1.566874762808349,642.9335149827073,597.643576754514,245.75710436606684,245.75710436606684,343.5026221487223,0.8913043478260869,93.32224509775531,46.85066630083592,191.66181205944355,0.0034933996696227,0.0116692537073978,0.2993676171194947,0.0155501286690689,244.22148839898452,247.283184420155,0.9876186646567744,109.88104046900791,169.87307188798454,59.99203141897661,35.138,0.9791304347826087,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T2.avi,speech,1,82.53053380782917,0.0668702324113271,0.0668702324113271,97.0,1.616881404174573,621.3595917050866,597.6435767545106,235.6836626464996,235.6836626464996,338.9295463819163,0.9052631578947368,96.56244119404072,46.85066630083566,191.66181205944355,0.0014304923464413,0.0216927437684612,0.0659433265923632,0.0241928906671579,240.9304156167273,230.31741685701735,1.0460798792122514,119.87022596619046,179.86225738516706,59.99203141897661,35.138,0.9791304347826087,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T3.avi,arithmetic,2,78.7791459074733,0.1834463194513688,0.1834463194513688,100.0,1.6668880455407968,603.3929137122262,626.1027946951998,189.34449151720992,189.34449151720992,240.62735104783096,0.8367346938775511,99.43769249209086,60.23657082383063,191.66181205944355,0.0062629781586926,0.0079509185085163,0.7877039960784871,0.0154963411087481,171.02404067887343,206.04235109727463,0.8300431428771207,0.0,59.99203141897661,59.99203141897661,35.138,0.736600790513834,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T3.avi,arithmetic,2,78.7791459074733,0.1821704423736584,0.1821704423736584,97.0,1.616881404174573,618.0986396493824,626.1027946951998,192.34296829926535,192.34296829926535,228.2720986796616,0.8421052631578947,97.07188332159453,60.23657082383063,191.66181205944355,0.0049681753170883,0.0064608218413875,0.7689683680145621,0.0117383650140965,162.26402553295293,218.31633224792324,0.743251885256349,9.989185497182538,69.98121691615914,59.99203141897661,35.138,0.736600790513834,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T3.avi,arithmetic,2,78.7791459074733,0.152714591720905,0.152714591720905,100.0,1.6668880455407968,601.9555794727972,626.1027946951998,187.60734530458396,187.60734530458396,223.94053412130808,0.8469387755102041,99.67512728397288,60.23657082383074,191.66181205944355,0.0039515311300103,0.0094987404231425,0.4160053642827505,0.0139572130951904,159.16187253270982,212.2746578288332,0.7497921520785181,19.97837099436508,79.97040241334169,59.99203141897661,35.138,0.736600790513834,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T3.avi,arithmetic,2,78.7791459074733,0.1499837583711152,0.1499837583711152,101.0,1.6835569259962049,595.0822471398486,597.6435767545105,187.56387073940343,187.56387073940343,217.9622473847458,0.8686868686868687,100.82639715789672,60.23657082383063,191.66181205944355,0.0055288610997398,0.0137783835702345,0.401270371002017,0.0198259096516034,154.89601382863694,215.3314563957017,0.719337603590998,29.96755649154761,89.95958791052422,59.99203141897661,35.138,0.736600790513834,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T3.avi,arithmetic,2,82.53053380782917,0.0890288805113915,0.0890288805113915,99.0,1.650219165085389,598.2243771206474,611.873185724857,194.0973810448621,194.0973810448621,238.9819746220556,0.845360824742268,100.2968138574054,50.19714243718403,191.66181205944355,0.0085512701006453,0.0138945357152959,0.6154407834458114,0.0226867766851471,169.85543611225145,215.63097523330373,0.7877135273380729,39.95674198873015,99.94877340770677,59.99203141897661,35.138,0.736600790513834,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T3.avi,arithmetic,2,78.7791459074733,0.0765952478628059,0.0765952478628059,101.0,1.6835569259962049,592.2363253457796,597.6435767545127,193.72612695174283,193.72612695174283,230.8496610979212,0.8484848484848485,101.31090650655324,50.19714243718403,191.66181205944355,0.0066506744331843,0.0122836508575827,0.541424458904597,0.0197495973891231,164.0045014523918,219.4587615721869,0.7473135283822897,49.94592748591269,109.9379589048893,59.99203141897661,35.138,0.736600790513834,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T3.avi,arithmetic,2,78.7791459074733,0.0666153927921901,0.0666153927921901,99.0,1.650219165085389,603.4515804158763,597.643576754514,207.5670962495168,207.5670962495168,251.24532654248785,0.8144329896907216,99.428025301334,41.33882324459553,191.66181205944355,0.0182609469835629,0.0150444939061857,1.2137952236533855,0.0348620246253748,178.5782270870661,232.9764273512507,0.7665077068512371,59.93511298309523,119.92714440207185,59.99203141897661,35.138,0.736600790513834,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T3.avi,arithmetic,2,56.27081850533808,0.0701690864987565,0.0701690864987565,91.0,1.5168681214421251,611.2407586595076,597.6435767545122,227.28280422950897,227.28280422950897,275.4767464737474,0.8089887640449438,98.16099166877244,41.338823244595424,191.66181205944275,0.018608073460481,0.0123137724409687,1.511158212327257,0.0318890176956671,195.8949867703128,254.83347573487583,0.7687176349092818,69.92429848027777,129.91632989925438,59.99203141897661,35.138,0.736600790513834,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T3.avi,arithmetic,2,60.02220640569395,0.0676816663567998,0.0676816663567998,82.0,1.3668481973434534,687.2901132676874,626.1027946952016,279.3968824673619,279.3968824673619,347.9345753478423,0.8354430379746836,87.29937761179066,41.338823244595375,191.661812059443,0.0107888441519672,0.0136411948487847,0.7909011169880885,0.0256598530757452,247.59047667176748,307.93536939820444,0.8040339021385922,79.9134839774603,139.90551539643693,59.99203141897661,35.138,0.736600790513834,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T3.avi,arithmetic,2,52.519430604982205,0.0916981318843117,0.0916981318843117,79.0,1.3168415559772295,684.5190841524097,626.1027946952051,282.5698818913847,282.5698818913847,321.139713506949,0.7866666666666666,87.65277771293384,41.33882324459536,191.66181205944355,0.0215637561953082,0.015905123116378,1.3557733869641948,0.0376640869629403,228.60669170563992,327.76585668983995,0.6974695107275691,89.90266947464283,149.89470089361944,59.99203141897661,35.138,0.736600790513834,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T3.avi,arithmetic,2,56.27081850533808,0.0730955207057771,0.0730955207057771,71.0,1.1834905123339658,744.1873109267257,683.0212305765855,333.00541798816664,333.00541798816664,368.5907389381624,0.8636363636363636,80.62486193030387,37.647856906630274,191.66181205944355,0.0481090496421853,0.0172705576204949,2.785609060416425,0.0655452637316756,262.62142184201235,390.9158548954327,0.6718106174167422,99.89185497182538,159.883886390802,59.99203141897661,35.138,0.736600790513834,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T3.avi,arithmetic,2,67.52498220640568,0.0602626332850877,0.0602626332850877,66.0,1.100146110056926,796.3990826951433,739.9396664579676,373.7187939084891,373.7187939084891,417.023507804439,0.8360655737704918,75.33911144593387,33.46476171811361,191.66181205944355,0.0428256492102854,0.0147184259103108,2.909660338316544,0.0578033203604901,297.3265861498069,436.9535158450301,0.680453584560359,109.88104046900791,169.87307188798454,59.99203141897661,35.138,0.736600790513834,pos
s56,C:\Users\Lenovo\Documents\rppg_stress_project\data\UBFC-Phys\s56\vid_s56_T3.avi,arithmetic,2,67.52498220640568,0.0618744601436613,0.0618744601436613,68.0,1.133483870967742,758.1713529512209,725.7100574876212,331.6703980711861,331.6703980711861,381.1296105502595,0.8095238095238095,79.13778194740425,33.46476171811361,191.66181205944355,0.0512031863999562,0.0213615606983928,2.396976660700735,0.0732962831092658,271.6317698540071,382.395982614067,0.7103415888159262,119.87022596619046,179.86225738516706,59.99203141897661,35.138,0.736600790513834,pos
